metadata.version,launch_id,round_id,question_id,n,n_rated,n_both,majority_dir,tie,has_minority,k_min,gai_pre,pre_mean,median_score,majority_bias,n_candidates,bias_initial,bias_revised,movement_sign,movement_mean,movement_gai
EVAL_COHORT2_ABLATION_IID_V2,23aa5e35ff484ed4a9b06e38d96d3adf,cecaf4ba7adc34aa9151921a88cb1469,S173964181,5,5,5,1,True,True,2,0.0,4.2,0.026318684220314026,0.625,8,0.5,0.75,-0.2,0.8,0.4
EVAL_COHORT2_ABLATION_IID_V2,263292eb8855449794312436a8c8c36a,0e2fc997c8f2e0f25b25a260b4ee2183,S173963214,5,5,5,1,False,True,2,0.2,4.4,0.08750016987323761,0.875,8,0.75,1.0,0.4,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,263292eb8855449794312436a8c8c36a,26c1a8c816ebdfb41a3acad5391e891e,S173966629,5,5,5,1,True,True,2,0.0,3.8,0.061378609389066696,0.25,8,0.5,0.0,0.6,0.8,0.6
EVAL_COHORT2_ABLATION_IID_V2,263292eb8855449794312436a8c8c36a,a24bc5a49d5fef51b46840518a60d480,S173960604,5,5,5,1,False,True,1,0.4,5.2,0.13519354164600372,0.125,8,0.25,0.0,0.2,0.4,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,282b42af558842ad83e8f845213281e9,a299631b9e4c4f5856d47f86aa514b4d,S173967479,4,4,3,1,False,True,1,0.25,4.25,0.008292688056826591,1.0,8,1.0,1.0,0.0,0.3333333333333333,-0.3333333333333333
EVAL_COHORT2_ABLATION_IID_V2,282b42af558842ad83e8f845213281e9,da263974185a73074e06dfa3285b48da,S173970634,4,4,3,1,False,True,1,0.25,4.25,0.04673350229859352,0.375,8,0.5,0.25,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333
EVAL_COHORT2_ABLATION_IID_V2,282b42af558842ad83e8f845213281e9,fd056911824326730581dabea69813cc,S173960604,5,5,3,1,False,True,1,0.6,4.6,0.047273118048906326,1.0,8,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0
EVAL_COHORT2_ABLATION_IID_V2,28d31306b0804850a53c6603c6a360f0,17029d849ba0e4e37cf185f56f24b886,S173966664,5,5,5,1,False,True,2,0.2,4.4,-0.014555566012859344,0.5,8,0.5,0.5,0.6,1.4,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,28d31306b0804850a53c6603c6a360f0,5bd5200f8b294f07cc6843dcda98b429,S173968029,5,5,5,1,False,True,1,0.4,4.6,0.013010768219828606,0.75,8,0.5,1.0,0.4,0.6,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,28d31306b0804850a53c6603c6a360f0,cbb505f4adcbe04629592bbc2cce2559,S173966519,5,5,5,1,False,False,0,1.0,6.6,0.15310385823249817,0.375,8,0.5,0.25,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,2aae9a39901f4ef39ca8b00cb8706d3c,3266ffc8d5367c240442efe570a2b75d,S173968979,5,5,5,-1,False,False,0,0.8,6.2,-0.04569028317928314,0.375,8,0.75,0.0,0.2,0.6,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,2aae9a39901f4ef39ca8b00cb8706d3c,6d932f36fe64e3e92c30a8c2129d5cdf,S173963798,5,5,5,-1,False,False,0,0.6,5.0,-0.04285874217748642,0.75,8,1.0,0.5,1.0,1.8,0.4
EVAL_COHORT2_ABLATION_IID_V2,2aae9a39901f4ef39ca8b00cb8706d3c,83d6b412caeaebbc60f208edcf5c1185,S173962805,4,4,4,-1,False,False,0,1.0,5.75,-0.009760027751326561,0.75,8,0.75,0.75,0.75,1.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,2b88e34668f2400fb067b790b1632296,604882e6529b7cfa4a1f41e919655bea,S173960185,5,5,5,-1,False,False,0,0.8,6.2,-0.021469254046678543,0.625,8,0.75,0.5,-0.2,-0.2,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,2b88e34668f2400fb067b790b1632296,de9947f6af5a8672be4736be91ba7a4a,S173964506,5,5,5,1,False,False,0,1.0,6.2,0.09936316311359406,0.375,8,0.75,0.0,0.4,0.8,0.0
EVAL_COHORT2_ABLATION_IID_V2,2b88e34668f2400fb067b790b1632296,e92d93b92090d5f6dd088ef203528812,S173961892,5,5,5,-1,False,False,0,1.0,6.2,-0.061028771102428436,0.375,8,0.5,0.25,0.4,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,2ba24b5346f64b239dc01f666377ed14,a41c01f853fd7baf99a8d39d4ab20d14,S173968279,5,5,5,1,False,True,2,0.2,4.0,0.16357727348804474,0.0,8,0.0,0.0,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,2ba24b5346f64b239dc01f666377ed14,c9b633fa2b7a034de1b58f46616fad8f,S173970516,5,5,5,1,False,False,0,0.8,6.0,0.08815261721611023,0.875,8,0.75,1.0,0.4,0.6,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,2ba24b5346f64b239dc01f666377ed14,d6296d66a536d1430e50e729dfdbb541,S173961230,4,4,4,1,False,False,0,0.75,5.75,0.19615215063095093,0.0,8,0.0,0.0,0.25,0.0,0.25
EVAL_COHORT2_ABLATION_IID_V2,2bbc2f7c7b5d4410bb884deca8ba0865,21f08128502a9a5c15437fcb05969d61,S173962935,5,5,5,1,False,True,2,0.2,4.2,0.005208905786275864,1.0,8,1.0,1.0,0.2,0.6,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,2bbc2f7c7b5d4410bb884deca8ba0865,d2e8566e39d9287edbec704b5b1fe562,S173965522,5,5,5,-1,False,False,0,1.0,6.4,-0.045727647840976715,0.0,8,0.0,0.0,-0.6,-1.2,-0.4
EVAL_COHORT2_ABLATION_IID_V2,2bbc2f7c7b5d4410bb884deca8ba0865,fcc4e79926a0cbad25ff51b02fa4f019,S173967336,5,5,5,1,False,True,1,0.6,5.2,0.017151374369859695,0.375,8,0.5,0.25,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,2bcdd838f17e48ad8384c50713086b5c,252490856d66b0feb7253d0c29e4cbcf,S173963971,5,5,5,1,False,True,2,0.2,4.2,0.03549601137638092,0.75,8,1.0,0.5,0.0,1.0,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,2bcdd838f17e48ad8384c50713086b5c,919dd66ac64d581909d00729a98351fc,S173961435,5,5,5,-1,False,True,2,0.2,4.4,0.11889039725065231,0.75,8,0.75,0.75,-0.4,-0.6,-0.4
EVAL_COHORT2_ABLATION_IID_V2,2bcdd838f17e48ad8384c50713086b5c,e3530804d72710d121152f7d6786f37b,S173964430,4,4,4,1,True,True,2,0.0,4.0,0.16113875806331635,0.375,8,0.5,0.25,0.75,2.0,1.0
EVAL_COHORT2_ABLATION_IID_V2,2c868604207e4320b86b4d8eb7071564,40442c85ba1e12e3e9a06d4729eaa209,S173964738,5,5,5,1,False,True,2,0.2,4.6,0.01319519430398941,0.875,8,0.75,1.0,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,2c868604207e4320b86b4d8eb7071564,c59726f6d6529316b7f58b7e95031d69,S173967113,5,5,5,1,True,True,2,0.0,3.8,-0.06276839226484299,1.0,8,1.0,1.0,-0.2,-0.4,-0.2
EVAL_COHORT2_ABLATION_IID_V2,2c868604207e4320b86b4d8eb7071564,d7df21cca011f706da2be7391e6048d4,S173967096,5,5,5,-1,False,True,1,0.6,5.4,-0.032077763229608536,0.25,8,0.25,0.25,-0.2,-0.6,-0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,2cab61565d7a4252a05ed9740a177d08,6c7a8dac98428b96985d5bf0d6051987,S173968580,4,4,4,1,False,False,0,1.0,6.25,0.13658232241868973,1.0,8,1.0,1.0,0.5,0.5,0.0
EVAL_COHORT2_ABLATION_IID_V2,2cab61565d7a4252a05ed9740a177d08,7c754ec2f19ee9c717617dc2ef5acb98,S173968054,4,4,4,1,False,False,0,1.0,5.75,0.1452130377292633,0.5,8,0.75,0.25,0.75,0.75,0.0
EVAL_COHORT2_ABLATION_IID_V2,2cab61565d7a4252a05ed9740a177d08,a43914160b4f456f4e6027f5321edefb,S173961283,4,4,4,-1,False,False,0,1.0,6.5,-0.04222269915044308,0.625,8,0.5,0.75,-0.25,-0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,2cca6757b2874f46ab22e995c3848753,5030b8fc167c34066f877428a7ed7009,S173961013,5,5,5,1,True,True,2,0.0,4.0,-0.0038673747330904007,1.0,8,1.0,1.0,0.4,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,2cca6757b2874f46ab22e995c3848753,53dce777c41bfe3d5a9f52aed97e4459,S173968394,5,5,5,1,False,True,1,0.6,5.8,0.10459383577108383,0.625,8,0.25,1.0,-0.2,-1.0,-0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,2cca6757b2874f46ab22e995c3848753,a8bd80dd1fa51e0bdaeb45679ff7a3df,S173968782,5,5,5,1,False,False,0,0.8,5.6,0.15602566301822662,0.75,8,0.75,0.75,0.4,0.6,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,2f3fae09ab9441c9b9e1cb38de465c19,7b31038a03f73b69639b332bd2cb687c,S173964740,5,5,4,1,False,True,1,0.6,4.8,0.09180125594139099,0.875,8,0.75,1.0,0.5,0.5,0.0
EVAL_COHORT2_ABLATION_IID_V2,2f3fae09ab9441c9b9e1cb38de465c19,89d5a332ac6205765c424a13bcef9e44,S173961630,4,4,4,1,True,True,2,0.0,4.25,0.0865472387522459,0.625,8,0.75,0.5,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,2f3fae09ab9441c9b9e1cb38de465c19,d15188f40de937716c917e8439f1ea09,S173966666,4,4,4,1,False,False,0,0.75,5.75,0.151559017598629,0.375,8,0.75,0.0,0.5,0.5,0.25
EVAL_COHORT2_ABLATION_IID_V2,2feebf59a6624b639e8e5ff5caaed405,1e03ba7b79759981d59a69e1a4647519,S173964541,5,5,5,1,False,True,1,0.6,4.6,0.07953865826129913,0.75,8,0.75,0.75,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,2feebf59a6624b639e8e5ff5caaed405,6c9a61bc9ac7bee9b77d1f88e75973e1,S173964047,5,5,5,1,True,True,1,0.0,4.0,-0.0031088143587112427,0.75,8,0.5,1.0,0.2,0.2,0.2
EVAL_COHORT2_ABLATION_IID_V2,2feebf59a6624b639e8e5ff5caaed405,f52992dbdd66390d1d38fcc7048735d5,S173966502,5,5,5,1,False,False,0,0.8,5.0,0.04093334823846817,0.625,8,0.75,0.5,0.4,0.0,-0.20000000000000007
EVAL_COHORT2_ABLATION_IID_V2,3135a988c39e465fa7dcb8b734171923,1a5b95f2c84c36e04a2d743f2d8fedcb,S173968713,5,5,5,1,True,True,2,0.0,4.6,0.05676894634962082,0.875,8,0.75,1.0,-0.2,-0.2,0.2
EVAL_COHORT2_ABLATION_IID_V2,3135a988c39e465fa7dcb8b734171923,2d3ef136db4b90c395c608ab9aa059d6,S173970426,5,5,5,-1,False,True,1,0.6,4.8,-0.003420252352952957,0.0,8,0.0,0.0,0.4,-0.2,-0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,3135a988c39e465fa7dcb8b734171923,9a255845f2b5f06a5da63ec86226f794,S173969798,5,5,5,1,False,False,0,1.0,5.8,0.160654678940773,0.375,8,0.25,0.5,0.6,0.6,0.0
EVAL_COHORT2_ABLATION_IID_V2,34cc135f0ff942c98d39b9d123f6433f,7795d5447b935f80f255f5e8585465eb,S173961435,5,5,5,-1,False,False,0,1.0,6.6,-0.02257668599486351,0.875,8,1.0,0.75,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,34cc135f0ff942c98d39b9d123f6433f,dbcfeb4ae5213ff5bee8243a4f1ffa27,S173968599,5,5,5,-1,False,False,0,1.0,6.6,-0.0854128748178482,0.125,8,0.0,0.25,0.2,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,34cc135f0ff942c98d39b9d123f6433f,e7e7bd76a5295cde0eb5858866fec2f4,S173969047,5,5,5,1,False,False,0,0.6,5.2,0.09923462569713593,0.25,8,0.25,0.25,0.4,0.4,0.20000000000000007
EVAL_COHORT2_ABLATION_IID_V2,3705bb9831d6473c8da0f792308b7733,825d8f361d8d4c66923a77f75a8adfbd,S173963824,5,5,4,-1,False,True,2,0.2,4.6,-0.054770465940237045,0.875,8,0.75,1.0,0.5,1.0,0.5
EVAL_COHORT2_ABLATION_IID_V2,3705bb9831d6473c8da0f792308b7733,9b667f563c1eee9bf266d12d6d428170,S173968979,4,4,4,-1,False,False,0,0.75,5.75,-0.012171484529972076,0.625,8,0.5,0.75,0.0,-0.25,-0.25
EVAL_COHORT2_ABLATION_IID_V2,3705bb9831d6473c8da0f792308b7733,ef9257230ea92e024ff7e9a8e5747f49,S173962272,4,4,4,1,False,True,1,0.25,4.0,0.139538012444973,0.125,8,0.25,0.0,-0.5,-0.5,-0.5
EVAL_COHORT2_ABLATION_IID_V2,3789a2797b6242fab8af7fa0cc691e0a,95cb608224b48d5255cea4b334ae38c7,S173960966,5,5,5,-1,False,True,1,0.2,4.0,0.020682988688349724,0.25,8,0.5,0.0,0.0,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,3789a2797b6242fab8af7fa0cc691e0a,aca81efff928645aaf0df93b65906e26,S173960188,5,5,5,1,False,True,2,0.2,4.4,0.1026657298207283,0.25,8,0.25,0.25,0.4,1.4,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,3789a2797b6242fab8af7fa0cc691e0a,e56940143de04087d3ebe65135040630,S173968825,5,5,5,-1,False,True,1,0.4,5.0,-0.09732405096292496,0.125,8,0.0,0.25,0.2,0.6,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,37b79cbfea7e467db9e487d7136d5074,1169939a47c9a03044f8ac5493f2ff8e,S173962805,5,5,5,-1,False,True,1,0.6,5.2,-0.040698833763599396,0.625,8,0.75,0.5,0.6,1.6,0.4
EVAL_COHORT2_ABLATION_IID_V2,37b79cbfea7e467db9e487d7136d5074,17f7ae57eeb04e59f4d8ad9d2466cb0c,S173970453,5,5,5,-1,False,True,1,0.2,4.0,-0.013665681704878807,0.25,8,0.25,0.25,-0.4,-1.0,-0.8
EVAL_COHORT2_ABLATION_IID_V2,37b79cbfea7e467db9e487d7136d5074,9688ebcb79d69c73fa3d7b4d375b654b,S173968845,5,5,5,1,False,False,0,0.6,4.6,0.15638986229896545,0.75,8,0.75,0.75,0.2,0.2,-0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,380a80e0cd3b4d20b7927211769034e8,3ec24a414c520c7fb27ce851fc5535c7,S173963805,5,5,5,1,False,True,1,0.4,5.2,0.10265742242336273,0.125,8,0.25,0.0,0.2,0.6,0.4
EVAL_COHORT2_ABLATION_IID_V2,380a80e0cd3b4d20b7927211769034e8,585af19a45e5e6eabf3da11303e1a070,S173963999,5,5,5,1,False,False,0,1.0,7.0,0.10499757528305054,0.5,8,0.5,0.5,-0.2,-0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,380a80e0cd3b4d20b7927211769034e8,f17df1c0da4399defa00f32d60867df4,S173960245,5,5,5,-1,False,True,2,0.2,4.2,-0.050108395516872406,0.0,8,0.0,0.0,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,3c0f00fc2ca2425fad3b5c977c21ff1e,2ab05e41fb67871b9800c251cdff7001,S173969628,5,5,5,-1,False,True,2,0.2,4.2,-0.06805935502052307,0.125,8,0.0,0.25,-0.4,-0.6,-0.4
EVAL_COHORT2_ABLATION_IID_V2,3c0f00fc2ca2425fad3b5c977c21ff1e,38065068518d9066b712646879bf2977,S173965562,5,5,5,1,False,False,0,1.0,5.8,0.0655338391661644,0.0,8,0.0,0.0,-0.2,-0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,3c0f00fc2ca2425fad3b5c977c21ff1e,c7166462d556729e69027e9a3e05dee3,S173962152,5,5,5,1,False,True,1,0.4,5.0,0.09691689908504486,0.375,8,0.5,0.25,0.2,0.6,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,3c17c4ae532546678137ee8f3cd3385f,5c029f88e67f5cb59bf5c0b5be526216,S173967711,5,5,5,1,False,True,2,0.2,4.0,0.094975046813488,0.75,8,0.75,0.75,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,3c17c4ae532546678137ee8f3cd3385f,c4c163a4e8bbde2466513e28cbf88bfd,S173963257,5,5,5,-1,False,True,1,0.2,4.4,0.017965707927942276,0.125,8,0.25,0.0,-0.2,-0.8,-0.6000000000000001
EVAL_COHORT2_ABLATION_IID_V2,3c17c4ae532546678137ee8f3cd3385f,d3060cda7b2c85e7b9e024d0f75d2728,S173966903,5,5,5,1,False,True,1,0.6,5.0,0.04574550315737724,0.125,8,0.25,0.0,0.0,-0.8,-0.6
EVAL_COHORT2_ABLATION_IID_V2,3d81390596064ebeaef1ee0f471e0083,101c65a59cf9e4338d2cd26beeac5800,S173961061,5,5,5,-1,False,True,2,0.2,4.4,0.02393115498125553,0.125,8,0.0,0.25,0.4,0.4,0.2
EVAL_COHORT2_ABLATION_IID_V2,3d81390596064ebeaef1ee0f471e0083,cf0a4d35eac160b462f2f33ef1139e9a,S173968744,5,5,5,1,False,False,0,1.0,5.8,0.15453262627124786,0.125,8,0.0,0.25,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,3d81390596064ebeaef1ee0f471e0083,daa63156ba803aa3406a9aeb05991000,S173964563,4,4,4,1,False,False,0,1.0,6.5,0.056176500394940376,0.5,8,0.5,0.5,0.25,0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,3da49ae4eaee4c33ae00fed7b2e9e8ae,34d3e22b5a9e8c357b07b6a7c5a86393,S173967960,5,5,5,-1,False,True,2,0.2,4.2,-0.038673222064971924,0.625,8,0.5,0.75,0.6,0.6,0.0
EVAL_COHORT2_ABLATION_IID_V2,3da49ae4eaee4c33ae00fed7b2e9e8ae,78027d8dbc636e85337c187bd69741f6,S173969432,4,4,4,1,False,False,0,0.75,5.25,0.10853224620223045,0.875,8,0.75,1.0,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,3da49ae4eaee4c33ae00fed7b2e9e8ae,fb093c91cb698c1d409f268718fe2c00,S173968960,5,5,5,1,True,True,2,0.0,4.4,0.07150360196828842,0.25,8,0.5,0.0,-1.0,-1.6,-0.4
EVAL_COHORT2_ABLATION_IID_V2,40cfc5d1ad07409dab9cc78cee309cbd,4cb04680172c42d941b0489d8a53d9f1,S173966997,5,5,5,-1,False,True,2,0.2,5.0,-4.819035530090332e-05,0.375,8,0.25,0.5,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,40cfc5d1ad07409dab9cc78cee309cbd,5ffe0f8c40a2cbdafe6c66b73a38d082,S173964407,5,5,5,1,False,True,1,0.6,4.8,0.10768737643957138,0.375,8,0.25,0.5,0.6,1.2,0.4
EVAL_COHORT2_ABLATION_IID_V2,40cfc5d1ad07409dab9cc78cee309cbd,73c9bda022ec67eaa885ea13fe8f9cd0,S173962714,5,5,5,-1,False,True,2,0.2,4.6,0.11674932390451431,0.375,8,0.5,0.25,-0.6,-0.8,-0.4
EVAL_COHORT2_ABLATION_IID_V2,426305a26cf1415fa08ecb14a8303cdb,045fbc8b83b52983517586881aa62241,S173966054,5,5,5,-1,False,True,1,0.6,5.6,-0.10263273119926453,0.25,8,0.5,0.0,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,426305a26cf1415fa08ecb14a8303cdb,9709e0f4c687d24ae88b0a90b6f75e9a,S173965209,5,5,5,1,False,True,1,0.6,5.2,0.11791259795427322,0.0,8,0.0,0.0,-0.4,-0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,426305a26cf1415fa08ecb14a8303cdb,a9d7f3654724df6c015479c865b567ab,S173962872,5,5,5,1,False,False,0,0.8,5.4,0.1403866559267044,0.75,8,0.75,0.75,0.6,0.8,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,46eb7191911d4c8f99ac104c8d4ba0c6,20010788d2f229556f86f8d94ac26bb0,S173961659,5,5,4,1,False,True,1,0.6,5.0,0.024452969431877136,0.75,8,0.75,0.75,0.5,1.0,0.5
EVAL_COHORT2_ABLATION_IID_V2,46eb7191911d4c8f99ac104c8d4ba0c6,8457a6cdfe83db4ec572d3a5f89cfb24,S173964804,4,4,4,-1,False,True,1,0.5,5.0,0.04981217347085476,0.75,8,0.5,1.0,-1.0,-3.75,-1.5
EVAL_COHORT2_ABLATION_IID_V2,46eb7191911d4c8f99ac104c8d4ba0c6,e44d3c57a451be5ae92943cf401c56ba,S173969164,4,4,4,1,False,False,0,1.0,6.25,0.1266273744404316,0.875,8,1.0,0.75,0.25,0.25,0.0
EVAL_COHORT2_ABLATION_IID_V2,475fca19523d43e7a7537c0c56b674b4,5f1934a0e16a7edaffb7a3b7a7d852a6,S173962190,5,5,5,-1,False,True,1,0.6,5.6,-0.02649667114019394,0.5,8,0.5,0.5,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,475fca19523d43e7a7537c0c56b674b4,8c2a03ec69ad80f8b76872164aa9570b,S173963670,5,5,5,-1,False,True,1,0.2,4.2,0.06804198026657104,0.25,8,0.25,0.25,-0.4,-0.6,-0.6000000000000001
EVAL_COHORT2_ABLATION_IID_V2,475fca19523d43e7a7537c0c56b674b4,c4b90a52b533e564835d71d51dac2f4b,S173969972,5,5,5,1,False,True,1,0.2,4.0,0.09987644851207733,0.5,8,0.75,0.25,0.6,1.6,0.6000000000000001
EVAL_COHORT2_ABLATION_IID_V2,49f72004b30d42d09b3fcd729ada9717,0c91b7f55ca1df6659f8c47e5cfe2517,S173968027,5,5,5,-1,False,True,1,0.4,4.8,-0.06348266452550888,0.75,8,0.5,1.0,0.2,0.4,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,49f72004b30d42d09b3fcd729ada9717,68ceb7b5354b80c2252c3fbdfb37c9d8,S173961282,5,5,5,-1,False,True,2,0.2,4.0,-0.002664392814040184,0.125,8,0.25,0.0,0.0,-0.2,-0.2
EVAL_COHORT2_ABLATION_IID_V2,49f72004b30d42d09b3fcd729ada9717,bdd1a49c7f80c1e4de7a69f2cd64a3ff,S173961108,5,5,5,1,False,True,1,0.6,5.4,0.1110934317111969,0.25,8,0.5,0.0,0.2,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,4a02554e68d84c37bfb4b9146100c90e,136814dc6f52b0d5da49daec915d28e8,S173960611,5,5,5,1,False,False,0,1.0,6.2,0.18208952248096466,0.125,8,0.0,0.25,0.6,0.8,0.0
EVAL_COHORT2_ABLATION_IID_V2,4a02554e68d84c37bfb4b9146100c90e,3707c89e812ef6343be155af9dff05bb,S173964624,5,5,5,-1,False,True,1,0.4,4.6,0.013005461543798447,0.25,8,0.25,0.25,-0.4,-0.6,-0.4
EVAL_COHORT2_ABLATION_IID_V2,4a02554e68d84c37bfb4b9146100c90e,7717ab2f30fe216a1079a9784f90d07d,S173960245,5,5,5,1,True,True,2,0.0,4.0,0.020799312740564346,0.75,8,0.75,0.75,0.4,0.4,0.4
EVAL_COHORT2_ABLATION_IID_V2,540bc71e983a4df2aac756485355cd38,7afb4af83416c0e0206a66f1140c58e2,S173970028,5,5,4,1,False,False,0,1.0,6.6,0.20996619760990143,0.0,8,0.0,0.0,0.0,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,540bc71e983a4df2aac756485355cd38,be3a8c13c38dcfd8163016d055a204e0,S173969478,5,5,4,-1,False,False,0,0.6,5.0,-0.028801726177334785,0.125,8,0.25,0.0,0.5,1.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,540bc71e983a4df2aac756485355cd38,d3ab305deded928abb4f12f02ce3a9e9,S173960376,5,5,4,1,False,False,0,1.0,6.0,0.08181565999984741,0.5,8,0.5,0.5,0.5,0.75,0.0
EVAL_COHORT2_ABLATION_IID_V2,5725749247204afbbe46bc82c20c8253,59f7c238c966074f0ad2c991f3f48d7b,S173971045,5,5,5,1,False,True,2,0.2,4.8,0.05770048126578331,0.0,8,0.0,0.0,-1.0,-1.4,-0.4
EVAL_COHORT2_ABLATION_IID_V2,5725749247204afbbe46bc82c20c8253,7938dfbba79c0cafe3c9ebff377e8736,S173962804,5,5,5,-1,False,True,2,0.2,4.4,-0.08901020884513855,0.625,8,0.5,0.75,0.6,1.0,0.39999999999999997
EVAL_COHORT2_ABLATION_IID_V2,5725749247204afbbe46bc82c20c8253,88e6af90a093026d161997d3c08342fa,S173966210,5,5,5,1,False,True,1,0.4,4.6,0.041193075478076935,0.75,8,0.5,1.0,0.4,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,592d5e010e8149bd8a8432ac98a30a85,11cb99fcc73b2f0b943d7d64096218b8,S173965752,5,5,5,1,False,True,2,0.2,4.0,0.01576666720211506,0.375,8,0.75,0.0,-0.4,-0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,592d5e010e8149bd8a8432ac98a30a85,5dcfd5674293ab4932dcdbeabdfa5c79,S173970684,5,5,5,1,False,False,0,1.0,6.6,0.0749690979719162,1.0,8,1.0,1.0,-0.2,0.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,592d5e010e8149bd8a8432ac98a30a85,e22da8431150f8a7978eb7e5d13dcdd9,S173966805,5,5,5,1,False,False,0,1.0,6.0,0.13118170201778412,0.5,8,1.0,0.0,0.2,0.4,0.0
EVAL_COHORT2_ABLATION_IID_V2,59847654a52e46e990355888c0cecf41,23fb14d795158231d0fbeab11e5452b7,S173961546,4,4,4,1,False,False,0,0.5,5.0,0.02894177846610546,0.5,8,0.5,0.5,-0.5,-0.5,-0.5
EVAL_COHORT2_ABLATION_IID_V2,59847654a52e46e990355888c0cecf41,8eb1dcf7d52d9df3f9f93acb4485851b,S173965594,5,5,5,1,False,False,0,1.0,5.2,0.11541158705949783,0.125,8,0.25,0.0,0.8,1.0,0.0
EVAL_COHORT2_ABLATION_IID_V2,59847654a52e46e990355888c0cecf41,ca6e9af4011a56f33a2d6011f33a9d4f,S173960657,4,4,4,-1,False,True,1,0.25,5.25,-0.02394123189151287,0.125,8,0.25,0.0,0.0,0.25,0.25
EVAL_COHORT2_ABLATION_IID_V2,5ad5ec32ecb0441da1b059f223824805,96fbaeb4947f2f6e948214618fb2cf06,S173964119,5,5,5,1,False,True,1,0.4,4.8,0.09160411357879639,0.125,8,0.0,0.25,0.0,0.2,0.0
EVAL_COHORT2_ABLATION_IID_V2,5ad5ec32ecb0441da1b059f223824805,a8e60d8d6a641fd12645e51299cab067,S173966656,5,5,5,1,True,True,2,0.0,4.0,0.09427927434444427,0.125,8,0.0,0.25,0.2,0.2,0.2
EVAL_COHORT2_ABLATION_IID_V2,5ad5ec32ecb0441da1b059f223824805,b6fa12ee50989b4a1d2557d56fee62c9,S173969554,5,5,5,1,False,True,1,0.4,4.8,0.09779258817434311,0.875,8,0.75,1.0,0.2,0.2,0.19999999999999996
EVAL_COHORT2_ABLATION_IID_V2,5c5b701b0b8842f480e15c73ef0b4bef,264a3986b4d29075f892f8f8deb7a064,S173963781,5,5,5,1,False,True,2,0.2,3.8,-0.12318851053714752,0.875,8,1.0,0.75,-0.6,-1.6,-1.2
EVAL_COHORT2_ABLATION_IID_V2,5c5b701b0b8842f480e15c73ef0b4bef,be8fdefe3491f37afd3f1bde312060bd,S173963785,5,5,5,1,False,True,2,0.2,4.0,0.08313071727752686,0.625,8,0.75,0.5,0.0,-0.2,0.0
